Paper_ID,title,doi,article_date,network_type,performance_auc,performance_sensitivity (recall),performance_specificity,performance_precision (PPV),performance_NPV,performance_F1,performance_accuracy,performance_cindex,cancer_type,task_type,DataCollection_technique,DataSize_all,raw_data_availability,code_availability,methodological,benchmarking,implementation_detail,external_val_set,multiple_cohorts,ml_task_description,data_links,code_links,classes
1,"Deep learning for histopathological image analysis in colorectal cancer",10.1038/s41591-021-01343-4,2021-05-15,ResNet,0.892,0.876,0.912,0.898,0.891,0.887,0.894,,Colorectal,"Classification, Segmentation",H&E,1250,yes,yes,1,1,1,1,0,classification,https://example.com/data1,https://github.com/example1,3
2,"Automated pancreatic cancer detection using convolutional neural networks",10.1002/cncr.32789,2020-11-20,DenseNet,0.834,0.812,0.856,0.821,0.848,0.816,0.834,,Pancreatic,Classification,H&E,892,no,yes,1,0,1,0,1,classification,,https://github.com/example2,2
3,"Multi-modal deep learning for breast cancer prognosis prediction",10.1016/j.media.2022.102456,2022-03-10,Ensemble,0.911,0.923,0.898,0.905,0.917,0.914,0.911,,Breast,"Classification, Prognosis",H&E,2180,yes,no,1,1,0,1,1,classification,https://example.com/data3,,4
4,"Vision transformer for lung cancer histopathology classification",10.1109/TMI.2022.3167676,2022-04-18,Vision Transformer,0.876,0.891,0.862,0.874,0.879,0.882,0.877,,Lung,Classification,H&E,1567,yes,yes,1,1,1,1,1,classification,https://example.com/data4,https://github.com/example4,5
5,"Weakly supervised learning for prostate cancer Gleason grading",10.1038/s41467-021-24026-6,2021-07-08,ResNet,0.823,0.834,0.812,0.825,0.821,0.829,0.823,,Prostate,Grading,H&E,3456,no,no,0,0,0,0,0,classification,,,7
6,"Graph neural networks for spatial analysis in gastric cancer",10.1038/s41598-022-10234-8,2022-05-25,Graph Neural Network,0.867,0.871,0.863,0.869,0.865,0.87,0.867,,Gastric,"Classification, Spatial Analysis",H&E,987,yes,yes,1,1,1,0,1,classification,https://example.com/data6,https://github.com/example6,3
7,"Transfer learning approach for skin cancer classification",10.1016/j.compbiomed.2021.104532,2021-06-30,MobileNet,0.789,0.802,0.776,0.791,0.787,0.796,0.789,,Skin,Classification,Dermoscopy,2345,yes,no,1,0,1,1,0,classification,https://example.com/data7,,2
8,"Attention-based model for hepatocellular carcinoma detection",10.1109/JBHI.2022.3156789,2022-02-14,Attention Network,0.845,0.852,0.838,0.847,0.843,0.849,0.845,,Liver,Detection,H&E,1123,no,yes,1,1,0,1,1,detection,,https://github.com/example8,2
9,"3D CNN for brain tumor segmentation and classification",10.1016/j.neuroimage.2021.118456,2021-09-12,3D CNN,0.924,0.931,0.917,0.926,0.922,0.928,0.924,,Brain,"Segmentation, Classification",MRI,876,yes,yes,1,1,1,1,1,segmentation,https://example.com/data9,https://github.com/example9,4
10,"Federated learning for multi-center ovarian cancer analysis",10.1038/s41591-022-01789-5,2022-06-08,Federated Learning,0.881,0.889,0.873,0.883,0.879,0.886,0.881,,Ovarian,Classification,H&E,5432,no,yes,1,1,1,1,1,classification,,https://github.com/example10,3
11,"Self-supervised learning for kidney cancer subtyping",10.1126/sciadv.abj1234,2021-12-03,Self-Supervised,0.857,0.864,0.85,0.859,0.855,0.861,0.857,,Kidney,Subtyping,H&E,1789,yes,no,1,0,1,0,1,classification,https://example.com/data11,,6
12,"Interpretable AI for cervical cancer screening",10.1016/j.artmed.2022.102367,2022-01-20,Interpretable AI,0.798,0.812,0.784,0.801,0.795,0.806,0.798,,Cervical,Screening,Cytology,2987,yes,yes,1,1,1,1,0,classification,https://example.com/data12,https://github.com/example12,2
13,"Multi-scale analysis for thyroid nodule classification",10.1109/TMI.2021.3089456,2021-08-15,Multi-Scale CNN,0.834,0.841,0.827,0.836,0.832,0.838,0.834,,Thyroid,Classification,Ultrasound,1456,no,no,0,1,0,0,1,classification,,,3
14,"Contrastive learning for rare cancer detection",10.1038/s42256-022-00512-8,2022-07-22,Contrastive Learning,0.912,0.918,0.906,0.914,0.91,0.916,0.912,,"Rare Cancers",Detection,H&E,678,yes,yes,1,1,1,1,1,detection,https://example.com/data14,https://github.com/example14,8
15,"Ensemble method for melanoma staging prediction",10.1016/j.ejca.2021.05.023,2021-10-11,Ensemble,0.887,0.894,0.88,0.889,0.885,0.891,0.887,,Melanoma,Staging,Dermoscopy,3210,yes,no,1,1,0,1,0,classification,https://example.com/data15,,5
16,"Domain adaptation for cross-center pathology analysis",10.1007/s11263-022-01612-3,2022-08-30,Domain Adaptation,0.863,0.871,0.855,0.865,0.861,0.868,0.863,,"Pan-cancer","Classification, Domain Transfer",H&E,4567,no,yes,1,1,1,1,1,classification,,https://github.com/example16,4
17,"Automated bone marrow analysis using deep learning",10.1182/blood.2021012345,2021-11-25,ResNet,0.819,0.826,0.812,0.821,0.817,0.823,0.819,,Hematologic,Classification,H&E,1987,yes,yes,1,0,1,0,1,classification,https://example.com/data17,https://github.com/example17,6
18,"Multimodal fusion for esophageal cancer prognosis",10.1016/j.radonc.2022.04.012,2022-05-14,Multimodal Fusion,0.901,0.908,0.894,0.903,0.899,0.905,0.901,,Esophageal,Prognosis,H&E,876,yes,no,1,1,1,1,1,prognosis,https://example.com/data18,,3
19,"Few-shot learning for bladder cancer grading",10.1109/TPAMI.2022.3167890,2022-03-28,Few-Shot Learning,0.776,0.789,0.763,0.778,0.774,0.783,0.776,,Bladder,Grading,H&E,543,no,yes,1,1,0,0,0,classification,,https://github.com/example19,4
20,"Uncertainty quantification in oral cancer detection",10.1016/j.media.2021.102234,2021-12-18,Bayesian Neural Network,0.845,0.852,0.838,0.847,0.843,0.849,0.845,,Oral,Detection,H&E,1234,yes,yes,1,1,1,1,0,detection,https://example.com/data20,https://github.com/example20,2
21,"Spatial transcriptomics integration for glioblastoma analysis",10.1038/s41588-022-01098-5,2022-09-07,Graph Convolutional Network,0.923,0.929,0.917,0.925,0.921,0.927,0.923,,Glioblastoma,"Classification, Spatial Analysis",H&E,2345,yes,yes,1,1,1,1,1,classification,https://example.com/data21,https://github.com/example21,4
22,"Active learning for efficient pathology annotation",10.1016/j.patcog.2022.108765,2022-04-05,Active Learning,0.812,0.819,0.805,0.814,0.81,0.816,0.812,,"Pan-cancer","Classification, Annotation",H&E,6789,no,yes,1,0,1,0,1,classification,,https://github.com/example22,5
23,"Robust adversarial training for medical image analysis",10.1109/TIFS.2021.3123456,2021-10-30,Adversarial Training,0.856,0.863,0.849,0.858,0.854,0.86,0.856,,Breast,"Classification, Robustness",H&E,1876,yes,no,1,1,0,1,1,classification,https://example.com/data23,,3
24,"Lightweight model for mobile pathology screening",10.1109/TBME.2022.3145678,2022-01-12,MobileNet,0.723,0.741,0.705,0.726,0.72,0.733,0.723,,Cervical,Screening,Cytology,4321,yes,yes,0,1,1,0,0,classification,https://example.com/data24,https://github.com/example24,2
25,"Causal inference in cancer treatment response prediction",10.1038/s41591-022-01876-9,2022-07-15,Causal Inference,0.889,0.896,0.882,0.891,0.887,0.893,0.889,,"Pan-cancer",Prognosis,H&E,3456,yes,yes,1,1,1,1,1,prognosis,https://example.com/data25,https://github.com/example25,6